"time","x","y","position","velocity","acceleration","jerk","heading"
0,38.9536,141.618,0,0,0,0,-37.0928
0.02,39.1053,141.502,0.190592,9.52962,476.481,23824.1,-37.0909
0.04,39.2572,141.388,0.38069,9.50489,-1.23675,-23885.9,-37.0889
0.06,39.4089,141.274,0.570708,9.5009,-0.19969,51.8532,-37.0869
0.08,39.5608,141.158,0.76138,9.53361,1.6355,91.7595,-37.085
0.1,39.7125,141.044,0.951398,9.5009,-1.6355,-163.55,-37.083
0.12,40.0223,140.809,1.34003,19.4314,496.523,24907.9,-37.0735
0.14,40.3907,140.531,1.80158,23.0777,182.316,-15710.4,-37.0612
0.16,40.8212,140.206,2.34123,26.9828,195.255,646.953,-37.0419
0.18,41.3035,139.842,2.94508,30.1924,160.481,-1738.7,-37.0168
0.2,41.8664,139.418,3.65017,35.2541,253.087,4630.27,-36.9787
0.22,42.4782,138.958,4.4158,38.2817,151.38,-5085.33,-36.9312
0.24,43.1495,138.454,5.25484,41.9522,183.521,1607.03,-36.8712
0.26,43.884,137.903,6.17307,45.911,197.944,721.147,-36.7959
0.28,44.6833,137.306,7.17076,49.8846,198.68,36.8424,-36.7029
0.3,45.5477,136.664,8.24775,53.8494,198.24,-22.0195,-36.5902
0.32,46.4772,135.975,9.40478,57.8516,200.109,93.423,-36.4559
0.34,47.4712,135.243,10.6392,61.7231,193.575,-326.692,-36.2986
0.36,48.5291,134.468,11.9504,65.5589,191.788,-89.3341,-36.1183
0.38,49.65,133.653,13.336,69.281,186.107,-284.029,-35.9151
0.4,50.846,132.791,14.8108,73.7363,222.767,1832.95,-35.6851
0.42,52.1034,131.892,16.3565,77.2891,177.637,-2256.5,-35.4349
0.44,53.431,130.952,17.9829,81.3189,201.49,1192.68,-35.1684
0.46,54.8202,129.977,19.6799,84.8489,176.499,-1249.54,-34.8931
0.48,56.2746,128.969,21.4498,88.4952,182.317,290.882,-34.6283
0.5,57.784,127.931,23.2816,91.5919,154.835,-1374.1,-34.396
0.52,59.3416,126.869,25.1669,94.2634,133.576,-1062.96,-34.2235
0.54,60.9369,125.786,27.0949,96.3996,106.808,-1338.4,-34.1518
0.56,62.5544,124.688,29.0498,97.7437,67.2071,-1980.04,-34.2384
0.58,64.1836,123.575,31.0232,98.6701,46.3178,-1044.47,-34.5114
0.6,65.8171,122.444,33.01,99.3406,33.5245,-639.666,-34.9856
0.62,67.4532,121.285,35.0146,100.229,44.4366,545.606,-35.6488
0.64,69.0978,120.089,37.0486,101.7,73.5301,1454.68,-36.4565
0.66,70.7646,118.837,39.1328,104.21,125.506,2598.8,-37.3429
0.68,72.4664,117.517,41.2869,107.705,174.767,2463.02,-38.2385
0.7,74.2125,116.12,43.523,111.805,205.003,1511.84,-39.0923
0.72,76.014,114.635,45.8575,116.727,246.074,2053.55,-39.8617
0.74,77.871,113.065,48.2896,121.604,243.852,-111.131,-40.5402
0.76,79.7895,111.406,50.8255,126.796,259.593,787.082,-41.1053
0.78,81.7226,109.706,53.3999,128.716,96.0302,-8178.16,-41.5451
0.8,83.6179,108.016,55.9392,126.966,-87.5307,-9178.04,-41.8634
0.82,85.4774,106.343,58.4405,125.065,-95.0334,-375.137,-42.0656
0.84,87.3003,104.694,60.8984,122.895,-108.486,-672.614,-42.1648
0.86,89.0941,103.069,63.319,121.029,-93.3055,759.007,-42.1482
0.88,90.8731,101.463,65.7156,119.831,-59.901,1670.22,-41.962
0.9,92.6392,99.8829,68.0855,118.494,-66.859,-347.896,-41.6177
0.92,94.4,98.3314,70.4324,117.346,-57.4278,471.559,-41.1062
0.94,96.1598,96.8122,72.7571,116.238,-55.3764,102.569,-40.4213
0.96,97.9265,95.3286,75.0642,115.354,-44.2023,558.704,-39.55
0.98,99.7096,93.8827,77.3598,114.78,-28.7156,774.337,-38.4667
1,101.515,92.4804,79.6462,114.319,-23.0434,283.61,-37.1654
1.02,103.345,91.1287,81.9209,113.737,-29.0845,-302.057,-35.6563
1.04,105.204,89.8355,84.1856,113.231,-25.2849,189.98,-33.931
1.06,107.086,88.6126,86.43,112.22,-50.5518,-1263.34,-32.0357
1.08,108.978,87.4741,88.6382,110.412,-90.4381,-1994.32,-30.0023
1.1,110.883,86.4192,90.8156,108.871,-77.0251,670.65,-27.8697
1.12,112.799,85.4526,92.9616,107.298,-78.6603,-81.7626,-25.6817
