"time","x","y","position","velocity","acceleration","jerk","heading"
0,381.8,92.4,0,0,57,0,0
0.02,381.839,92.301,0.106405,1.14,57,0,-68.4008
0.04,381.879,92.201,0.214108,2.28,57,0,-68.4017
0.06,381.918,92.102,0.320513,3.42,57,0,-68.4025
0.08,381.957,92.003,0.426918,4.56,57,0,-68.4034
0.1,381.997,91.904,0.533693,5.7,57,0,-68.4042
0.12,382.036,91.804,0.641029,6.84,57,0,-68.4051
0.14,382.075,91.705,0.747434,7.98,57,0,-68.4059
0.16,382.114,91.606,0.853839,9.12,57,0,-68.4068
0.18,382.154,91.507,0.960615,10.26,57,0,-68.4076
0.2,382.228,91.318,1.16359,11.4,57,0,-68.4115
0.22,382.323,91.079,1.42077,12.54,57,0,-68.417
0.24,382.418,90.839,1.67889,13.68,57,0,-68.4226
0.26,382.513,90.599,1.93701,14.82,57,0,-68.4281
0.28,382.629,90.305,2.25307,15.96,57,0,-68.4381
0.3,382.753,89.992,2.58973,17.1,57,0,-68.4495
0.32,382.876,89.68,2.9251,18.24,57,0,-68.461
0.34,383.017,89.322,3.30987,19.38,57,0,-68.4776
0.36,383.163,88.951,3.70856,20.52,57,0,-68.4957
0.38,383.315,88.567,4.12155,21.66,57,0,-68.5157
0.4,383.48,88.146,4.57373,22.8,57,0,-68.541
0.42,383.647,87.723,5.02851,23.94,57,0,-68.5666
0.44,383.829,87.257,5.52879,25.08,57,0,-68.5992
0.46,384.013,86.789,6.03166,26.22,57,0,-68.6322
0.48,384.211,86.282,6.57595,27.36,57,0,-68.6721
0.5,384.412,85.7669,7.12888,28.5,57,0,-68.7136
0.52,384.624,85.2222,7.71338,29.64,57,0,-68.7607
0.54,384.842,84.6593,8.31702,30.78,57,0,-68.8114
0.56,385.067,84.079,8.93941,31.92,57,0,-68.8654
0.58,385.302,83.4684,9.59367,33.06,57,0,-68.9254
0.6,385.543,82.8423,10.2646,34.2,57,0,-68.9885
0.62,385.791,82.1964,10.9564,35.34,57,0,-69.0553
0.64,386.049,81.522,11.6785,36.48,57,0,-69.1275
0.66,386.312,80.8293,12.4194,37.62,57,0,-69.2028
0.68,386.582,80.1171,13.1811,38.76,57,0,-69.2814
0.7,386.859,79.3832,13.9655,39.9,57,0,-69.3634
0.72,387.145,78.6233,14.7775,41.04,57,0,-69.4487
0.74,387.437,77.843,15.6106,42.18,57,0,-69.5363
0.76,387.735,77.0418,16.4654,43.32,57,0,-69.6259
0.78,388.04,76.2192,17.3428,44.46,57,0,-69.717
0.8,388.351,75.3749,18.2425,45.6,57,0,-69.8091
0.82,388.669,74.5086,19.1653,46.74,57,0,-69.9016
0.84,388.993,73.6203,20.1109,47.88,57,0,-69.9937
0.86,389.323,72.7098,21.0793,49.02,57,0,-70.0848
0.88,389.661,71.7772,22.0713,50.16,57,0,-70.1739
0.9,390.004,70.8224,23.0859,51.3,57,0,-70.2597
0.92,390.354,69.8454,24.1237,52.44,57,0,-70.3412
0.94,390.71,68.8464,25.1842,53.58,57,0,-70.4175
0.96,391.072,67.8255,26.2674,54.72,57,0,-70.4876
0.98,391.441,66.7827,27.3735,55.86,46.3545,0,-70.5501
1,391.816,65.7203,28.5002,56.7489,14.25,0,-70.6038
