"time","x","y","position","velocity","acceleration","jerk","heading"
0,425.468,38.7819,0,0,0,0,180
0.02,425.278,38.7819,0.19,9.5,475,23750,180
0.04,425.089,38.7819,0.379,9.45,-2.5,-23875,180
0.06,424.899,38.7819,0.569,9.5,2.5,250,180
0.08,424.709,38.7819,0.759,9.5,-1.77636e-13,-125,180
0.1,424.519,38.7819,0.949,9.5,0,8.88178e-12,180
0.12,424.134,38.7819,1.33378,19.2392,486.961,24348.1,179.999
0.14,423.676,38.7819,1.79178,22.9,183.039,-15196.1,179.999
0.16,423.142,38.7819,2.32557,26.6892,189.461,321.113,179.998
0.18,422.546,38.782,2.92235,29.8392,157.5,-1598.06,179.997
0.2,421.852,38.782,3.61592,34.6784,241.961,4223.05,179.995
0.22,421.101,38.7821,4.36749,37.5784,145,-4848.05,179.993
0.24,420.279,38.7822,5.18884,41.0677,174.461,1473.06,179.99
0.26,419.384,38.7824,6.0842,44.7677,185,526.946,179.987
0.28,418.414,38.7826,7.05412,48.4961,186.422,71.1107,179.982
0.3,417.37,38.783,8.09804,52.1961,185,-71.1057,179.977
0.32,416.253,38.7835,9.21453,55.8246,181.422,-178.89,179.97
0.34,415.066,38.7842,10.402,59.3746,177.5,-196.106,179.963
0.36,413.809,38.7851,11.6591,62.853,173.923,-178.884,179.954
0.38,412.484,38.7863,12.9837,66.2315,168.923,-249.987,179.943
0.4,411.079,38.7879,14.3891,70.2707,201.962,1651.96,179.931
0.42,409.608,38.7898,15.8601,73.5492,163.923,-1901.95,179.917
0.44,408.062,38.7923,17.4057,77.2777,186.424,1125.06,179.901
0.46,406.448,38.7953,19.0196,80.6954,170.885,-776.947,179.882
0.48,404.76,38.7991,20.7083,84.4347,186.965,803.977,179.862
0.5,403,38.8037,22.4683,88.0024,178.388,-428.856,179.839
0.52,401.17,38.8092,24.2977,91.4702,173.39,-249.897,179.813
0.54,399.269,38.8159,26.1995,95.088,180.891,375.084,179.784
0.56,397.296,38.8239,28.1718,98.6167,176.433,-222.908,179.753
0.58,395.251,38.8334,30.2173,102.274,182.859,321.288,179.718
