"time","x","y","position","velocity","acceleration","jerk","heading"
0,439.129,8.6948,0,0,0,0,180
0.02,438.956,8.6948,0.173289,8.66444,433.222,21661.1,179.999
0.04,438.782,8.6948,0.346866,8.67887,0.721803,-21625,179.997
0.06,438.608,8.6948,0.521155,8.71444,1.7782,52.8197,179.996
0.08,438.434,8.6948,0.694732,8.67887,-1.7782,-177.82,179.994
0.1,438.261,8.6948,0.868021,8.66444,-0.721803,52.8197,179.993
0.12,438.031,8.6948,1.09789,11.4933,141.444,7108.27,179.99
0.14,437.611,8.6949,1.51762,20.9866,474.665,16661.1,179.984
0.16,437.192,8.695,1.93735,20.9866,-1.81863e-08,-23733.3,179.978
0.18,436.664,8.6952,2.46482,26.3732,269.331,13466.5,179.966
0.2,436.115,8.69561,3.01386,27.4521,53.9439,-10769.4,179.952
0.22,435.463,8.69621,3.6665,32.632,258.997,10252.6,179.929
0.24,434.769,8.69722,4.3603,34.6898,102.888,-7805.41,179.902
0.26,434.021,8.69864,5.10825,37.3976,135.389,1625.02,179.871
0.28,433.221,8.70078,5.90795,39.9853,129.387,-300.079,179.827
0.3,432.409,8.70352,6.71982,40.5932,30.3916,-4949.77,179.779
0.32,431.594,8.70699,7.53513,40.7655,8.61566,-1088.8,179.726
0.34,430.777,8.71128,8.35188,40.8378,3.61851,-249.857,179.668
0.36,429.958,8.7164,9.17095,40.9536,5.78592,108.37,179.602
0.38,429.138,8.72255,9.9909,40.9972,2.1826,-180.166,179.533
0.4,428.316,8.72974,10.8129,41.0987,5.07293,144.517,179.457
0.42,427.493,8.73808,11.6366,41.1858,4.35677,-35.8081,179.375
0.44,426.668,8.74767,12.4615,41.2442,2.91983,-71.8467,179.289
0.46,425.842,8.75852,13.2875,41.3027,2.92433,0.22494,179.199
0.48,425.013,8.77084,14.1162,41.4336,6.54522,181.044,179.1
0.5,424.184,8.78454,14.9453,41.4568,1.16033,-269.244,178.996
0.52,423.353,8.79992,15.7767,41.5659,5.45686,214.826,178.888
0.54,422.52,8.81689,16.6097,41.654,4.40369,-52.6584,178.774
0.56,421.685,8.83556,17.4446,41.7423,4.41629,0.630159,178.654
0.58,420.849,8.85606,18.2812,41.8309,4.4304,0.705065,178.528
0.6,420.013,8.87847,19.118,41.841,0.503379,-196.351,178.398
0.62,419.173,8.90292,19.9579,41.9947,7.68437,359.05,178.261
0.64,418.332,8.92951,20.7993,42.0699,3.76082,-196.178,178.119
0.66,417.491,8.95816,21.6412,42.0952,1.26623,-124.729,177.972
0.68,416.647,8.98907,22.4856,42.2211,6.29284,251.33,177.82
0.7,415.802,9.02248,23.3312,42.2766,2.77327,-175.979,177.661
0.72,414.956,9.05817,24.1779,42.3386,3.10156,16.4148,177.498
