"time","x","y","position","velocity","acceleration","jerk","heading"
0,372.6,274.6,0,0,142.5,0,-53.8
0.02,372.7,274.464,0.168819,2.85,142.5,0,-53.8011
0.04,372.799,274.328,0.337639,5.7,142.5,0,-53.8022
0.06,372.899,274.191,0.506458,8.55,142.5,0,-53.8034
0.08,372.999,274.055,0.675278,11.4,142.5,0,-53.8045
0.1,373.099,273.919,0.844097,14.25,142.5,0,-53.8056
0.12,373.209,273.768,1.03118,17.1,142.5,0,-53.807
0.14,373.45,273.439,1.43875,19.95,142.5,0,-53.8122
0.16,373.69,273.11,1.84632,22.8,142.5,0,-53.8175
0.18,373.976,272.719,2.33087,25.65,142.5,0,-53.826
0.2,374.29,272.29,2.86202,28.5,142.5,0,-53.8365
0.22,374.646,271.802,3.46637,31.35,142.5,0,-53.8544
0.24,375.026,271.283,4.10943,34.2,142.5,0,-53.8759
0.26,375.447,270.705,4.82456,37.05,142.5,0,-53.9037
0.28,375.902,270.081,5.59696,39.9,142.5,0,-53.9385
0.3,376.387,269.414,6.42189,42.75,142.5,0,-53.9826
0.32,376.905,268.701,7.30305,45.6,142.5,0,-54.0374
0.34,377.456,267.941,8.2419,48.45,142.5,0,-54.1026
0.36,378.04,267.133,9.23879,51.3,142.5,0,-54.1818
0.38,378.657,266.277,10.2934,54.15,142.5,0,-54.2796
0.4,379.305,265.374,11.4052,57,142.5,0,-54.3936
0.42,379.984,264.423,12.5734,59.85,142.5,0,-54.5304
0.44,380.693,263.426,13.797,62.7,142.5,0,-54.6931
0.46,381.431,262.38,15.0777,65.55,142.5,0,-54.8819
0.48,382.201,261.28,16.4197,68.4,142.5,0,-55.1106
0.5,382.997,260.134,17.8147,71.25,142.5,0,-55.3754
0.52,383.82,258.936,19.2685,74.1,142.5,0,-55.6852
0.54,384.667,257.686,20.7786,76.95,142.5,0,-56.0525
0.56,385.538,256.382,22.3465,79.8,142.5,0,-56.479
0.58,386.428,255.026,23.9688,82.65,142.5,0,-56.9713
0.6,387.339,253.61,25.6522,85.5,142.5,0,-57.5537
0.62,388.263,252.138,27.3907,88.35,142.5,0,-58.2191
0.64,389.199,250.607,29.1853,91.2,142.5,0,-58.9773
0.66,390.141,249.013,31.0368,94.05,142.5,0,-59.8388
0.68,391.087,247.354,32.9464,96.9,142.5,0,-60.801
0.7,392.031,245.629,34.9131,99.75,142.5,0,-61.8507
0.72,392.968,243.835,36.9364,102.6,142.5,0,-62.967
0.74,393.895,241.973,39.0166,105.45,142.5,0,-64.118
0.76,394.809,240.04,41.1548,108.3,142.5,0,-65.2602
0.78,395.708,238.038,43.3498,111.15,142.5,0,-66.3438
0.8,396.593,235.969,45.6,113.699,34.2,0,-67.3217
0.82,397.455,233.86,47.8787,114,0,0,-68.1546
0.84,398.29,231.738,50.1587,114,0,0,-68.8183
0.86,399.104,229.608,52.4387,114,0,0,-69.322
0.88,399.902,227.473,54.7187,114,0,0,-69.6773
0.9,400.689,225.333,56.9987,114,0,0,-69.9123
0.92,401.469,223.19,59.2787,114,0,0,-70.043
0.94,402.246,221.047,61.5587,114,0,0,-70.0923
0.96,403.023,218.903,63.8387,114,0,0,-70.0805
0.98,403.8,216.76,66.1187,114,0,0,-70.0208
1,404.581,214.618,68.3987,114,0,0,-69.9242
1.02,405.366,212.477,70.6787,114,0,0,-69.8036
1.04,406.155,210.338,72.9587,114,0,0,-69.6657
1.06,406.95,208.201,75.2387,114,0,0,-69.5156
1.08,407.751,206.066,77.5187,114,0,0,-69.36
1.1,408.558,203.934,79.7987,114,0,0,-69.2027
1.12,409.37,201.804,82.0787,114,0,0,-69.0481
1.14,410.188,199.675,84.3587,114,0,0,-68.9375
1.16,411.009,197.548,86.6387,114,0,0,-68.8766
1.18,411.831,195.421,88.9187,114,0,0,-68.8511
1.2,412.654,193.295,91.1987,114,0,0,-68.8445
1.22,413.477,191.169,93.4787,114,0,0,-68.8406
1.24,414.3,189.043,95.7587,114,0,0,-68.8233
1.26,415.124,186.917,98.0387,114,0,0,-68.773
1.28,415.951,184.792,100.319,114,0,0,-68.6691
1.3,416.783,182.669,102.599,114,0,0,-68.4932
1.32,417.624,180.55,104.879,114,0,0,-68.2165
1.34,418.477,178.436,107.159,114,0,0,-67.8073
1.36,419.348,176.328,109.439,114,0,0,-67.2402
1.38,420.243,174.231,111.719,114,0,0,-66.47
1.4,421.17,172.149,113.999,114,0,0,-65.4834
1.42,422.138,170.084,116.279,114,0,0,-64.1962
1.44,423.157,168.045,118.559,114,0,0,-62.6237
1.46,424.237,166.037,120.839,114,0,0,-60.7269
1.48,425.387,164.074,123.114,113.103,-142.5,0,-58.5019
1.5,426.593,162.195,125.347,110.253,-142.5,0,-56.0269
1.52,427.85,160.418,127.523,107.403,-142.5,0,-53.3837
1.54,429.154,158.747,129.643,104.553,-142.5,0,-50.6512
1.56,430.499,157.184,131.705,101.703,-142.5,0,-47.927
1.58,431.877,155.727,133.711,98.8533,-142.5,0,-45.2878
1.6,433.277,154.373,135.659,96.0033,-142.5,0,-42.7972
1.62,434.691,153.117,137.55,93.1533,-142.5,0,-40.5043
1.64,436.108,151.951,139.385,90.3033,-142.5,0,-38.4194
1.66,437.519,150.87,141.163,87.4533,-142.5,0,-36.5451
1.68,438.917,149.866,142.884,84.6033,-142.5,0,-34.8996
1.7,440.292,148.933,144.546,81.7533,-142.5,0,-33.448
1.72,441.643,148.062,146.154,78.9033,-142.5,0,-32.173
1.74,442.962,147.251,147.702,76.0533,-142.5,0,-31.0721
1.76,444.248,146.491,149.195,73.2033,-142.5,0,-30.1026
1.78,445.494,145.781,150.63,70.3533,-142.5,0,-29.2775
1.8,446.704,145.114,152.011,67.5033,-142.5,0,-28.5483
1.82,447.865,144.49,153.329,64.6533,-142.5,0,-27.9325
1.84,448.984,143.904,154.593,61.8033,-142.5,0,-27.4007
1.86,450.06,143.352,155.802,58.9533,-142.5,0,-26.9357
1.88,451.09,142.834,156.955,56.1033,-142.5,0,-26.546
1.9,452.069,142.348,158.048,53.2533,-142.5,0,-26.2105
1.92,452.999,141.893,159.084,50.4033,-142.5,0,-25.9253
1.94,453.882,141.467,160.064,47.5533,-142.5,0,-25.6916
1.96,454.715,141.068,160.988,44.7033,-142.5,0,-25.4886
1.98,455.493,140.698,161.849,41.8533,-142.5,0,-25.3244
2,456.219,140.356,162.652,39.0033,-142.5,0,-25.1928
