"time","x","y","position","velocity","acceleration","jerk","heading"
0,15.8578,-192.628,0,0,0,0,0
0.02,16.0477,-192.628,0.189921,9.49606,474.803,23740.1,0.00102581
0.04,16.2377,-192.628,0.379942,9.50106,0.25,-23727.6,0.00205162
0.06,16.4277,-192.628,0.569863,9.49606,-0.249995,-24.9997,0.00307744
0.08,16.6177,-192.628,0.759884,9.50106,0.249995,24.9995,0.00410325
0.1,16.8076,-192.628,0.949806,9.49606,-0.25,-24.9997,0.00512906
0.12,17.1942,-192.628,1.33636,19.328,491.596,24592.3,0.0100441
0.14,17.6535,-192.628,1.79574,22.9685,182.027,-15478.4,0.016401
0.16,18.1897,-192.628,2.3319,26.8081,191.98,497.636,0.0264317
0.18,18.7895,-192.628,2.93172,29.991,159.143,-1641.83,0.0395116
0.2,19.4876,-192.627,3.62982,34.905,245.702,4327.95,0.0594582
0.22,20.245,-192.626,4.38721,37.8695,148.224,-4873.92,0.0844593
0.24,21.0739,-192.625,5.21607,41.443,178.675,1522.56,0.11628
0.26,21.9786,-192.623,6.12085,45.2392,189.809,556.701,0.156553
0.28,22.9602,-192.619,7.10239,49.0773,191.905,104.829,0.206829
0.3,24.0185,-192.615,8.16072,52.9165,191.96,2.74046,0.269096
0.32,25.1525,-192.609,9.29477,56.7021,189.284,-133.808,0.344377
0.34,26.361,-192.601,10.5032,60.4224,186.014,-163.495,0.433552
0.36,27.6424,-192.59,11.7847,64.0753,182.643,-168.577,0.537778
0.38,28.9955,-192.576,13.1379,67.6602,179.246,-169.825,0.658076
0.4,30.4339,-192.558,14.5764,71.9252,213.248,1700.12,0.799057
0.42,31.9417,-192.534,16.0844,75.3999,173.739,-1975.5,0.958739
0.44,33.5299,-192.506,17.6728,79.4209,201.049,1365.52,1.13812
0.46,35.1889,-192.47,19.3322,82.9692,177.416,-1181.66,1.33439
0.48,36.9279,-192.427,21.0717,86.9746,200.27,1142.72,1.54674
0.5,38.739,-192.374,22.8836,90.5935,180.946,-966.219,1.7668
0.52,40.6199,-192.313,24.7655,94.0952,175.082,-293.184,1.98217
0.54,42.5682,-192.241,26.7151,97.4826,169.372,-285.475,2.1778
0.56,44.5799,-192.162,28.7284,100.663,159.024,-517.422,2.33287
0.58,46.6481,-192.075,30.7984,103.499,141.817,-860.34,2.41585
0.6,48.7352,-191.987,32.8874,104.448,47.4067,-4720.53,2.41352
0.62,50.7441,-191.903,34.898,100.534,-195.699,-12155.3,2.32626
0.64,52.6677,-191.827,36.8232,96.2574,-213.809,-905.514,2.1761
0.66,54.5109,-191.761,38.6676,92.2192,-201.911,594.9,1.98337
0.68,56.2788,-191.702,40.4364,88.4401,-188.954,647.88,1.76908
0.7,57.9715,-191.653,42.1298,84.6705,-188.48,23.6669,1.55192
0.72,59.5941,-191.612,43.753,81.1608,-175.486,649.707,1.34297
0.74,61.1517,-191.579,45.3109,77.8945,-163.313,608.644,1.14686
0.76,62.6361,-191.551,46.7955,74.2338,-183.036,-986.15,0.971113
0.78,64.0583,-191.529,48.2179,71.1172,-155.83,1360.34,0.811344
0.8,65.406,-191.511,49.5657,67.3912,-186.298,-1523.4,0.673588
0.82,66.6902,-191.497,50.85,64.2118,-158.971,1366.34,0.552786
0.84,67.9088,-191.487,52.0687,60.935,-163.842,-243.544,0.448172
0.86,69.0526,-191.479,53.2125,57.1937,-187.064,-1161.11,0.360239
0.88,70.1278,-191.473,54.2877,53.7596,-171.704,768.019,0.285897
0.9,71.1348,-191.469,55.2947,50.3484,-170.558,57.2675,0.223549
0.92,72.0732,-191.465,56.2331,46.9228,-171.283,-36.2157,0.171808
0.94,72.9448,-191.463,57.1048,43.5808,-167.097,209.281,0.129194
0.96,73.7414,-191.462,57.9013,39.8266,-187.713,-1030.78,0.0954716
0.98,74.4582,-191.461,58.6181,35.8391,-199.375,-583.137,0.0698669
1,75.113,-191.46,59.2729,32.741,-154.905,2223.5,0.0495406
1.02,75.7067,-191.459,59.8666,29.6841,-152.843,103.131,0.0341449
1.04,76.1953,-191.459,60.3552,24.4335,-262.533,-5484.49,0.0242598
1.06,76.6517,-191.459,60.8116,22.8168,-80.8336,9084.95,0.0160753
1.08,76.9528,-191.459,61.1127,15.0567,-388.004,-15358.5,0.0115955
1.1,77.1422,-191.459,61.3021,9.4705,-279.311,5434.65,0.00978658
1.12,77.3315,-191.459,61.4914,9.4655,-0.249989,13953,0.00797768
1.14,77.5208,-191.459,61.6807,9.4655,5.38442e-06,12.4997,0.00616879
1.16,77.7102,-191.459,61.8702,9.4705,0.249995,12.4995,0.00435989
