"time","x","y","position","velocity","acceleration","jerk","heading"
0,45.0802,51.3553,0,0,0,0,0
0.02,45.2712,51.3553,0.190988,9.54942,477.471,23873.6,-0.00411635
0.04,45.4621,51.3553,0.381877,9.54442,-0.250007,-23886.1,-0.00823269
0.06,45.653,51.3553,0.572765,9.54442,-2.16845e-05,12.4993,-0.012349
0.08,45.844,51.3553,0.763754,9.54942,0.250065,12.5043,-0.0164654
0.1,46.0348,51.3552,0.954642,9.54442,-0.250006,-25.0036,-0.0205817
0.12,46.4256,51.3551,1.34539,19.5375,499.656,24995.3,-0.0387685
0.14,46.8905,51.3548,1.81025,23.2429,185.265,-15719.5,-0.0621716
0.16,47.4349,51.3541,2.3547,27.2223,198.972,685.334,-0.0986962
0.18,48.0456,51.3528,2.96539,30.5346,165.613,-1667.94,-0.146112
0.2,48.7602,51.3507,3.67996,35.7286,259.703,4704.49,-0.218047
0.22,49.5388,51.3473,4.45858,38.9311,160.124,-4978.92,-0.310229
0.24,50.3953,51.3417,5.31514,42.8281,194.848,1736.19,-0.429875
0.26,51.3351,51.3335,6.25493,46.9895,208.071,661.117,-0.581425
0.28,52.3593,51.3217,7.27919,51.2127,211.163,154.619,-0.766691
0.3,53.4684,51.3048,8.38847,55.4643,212.58,70.8409,-0.989625
0.32,54.663,51.2815,9.58326,59.7392,213.744,58.1931,-1.25622
0.34,55.9425,51.2501,10.8632,63.9983,212.954,-39.4558,-1.57039
0.36,57.3041,51.2086,12.2254,68.1104,205.608,-367.341,-1.92792
0.38,58.7465,51.1551,13.6688,72.1696,202.958,-132.476,-2.32997
0.4,60.2869,51.0863,15.2107,77.093,246.171,2160.64,-2.7936
0.42,61.9048,51.0003,16.831,81.0136,196.029,-2507.09,-3.30169
0.44,63.6132,50.8935,18.5427,85.5873,228.683,1632.69,-3.86253
0.46,65.4014,50.7633,20.3356,89.6461,202.942,-1287.07,-4.47196
0.48,67.2788,50.6057,22.2196,94.2001,227.701,1237.99,-5.13061
0.5,69.2372,50.4178,24.187,98.3691,208.448,-962.675,-5.83343
0.52,71.2751,50.1963,26.2369,102.495,206.282,-108.271,-6.57616
0.54,73.3915,49.9377,28.369,106.605,205.525,-37.869,-7.35418
0.56,75.5841,49.639,30.5819,110.644,201.963,-178.122,-8.1618
0.58,77.8505,49.2972,32.8739,114.6,197.773,-209.501,-8.99251
0.6,80.1867,48.9097,35.242,118.406,190.307,-373.287,-9.83758
0.62,82.5896,48.4744,37.684,122.099,184.63,-283.867,-10.69
0.64,85.0549,47.9899,40.1965,125.625,176.306,-416.162,-11.5401
0.66,87.581,47.4547,42.7787,129.11,174.272,-101.721,-12.3782
0.68,90.1638,46.8682,45.4272,132.427,165.821,-422.528,-13.1961
0.7,92.7974,46.2313,48.1368,135.477,152.519,-665.095,-13.9808
0.72,95.482,45.544,50.9079,138.556,153.931,70.5932,-14.7235
0.74,98.2116,44.8086,53.7349,141.35,139.719,-710.592,-15.4132
0.76,100.983,44.028,56.6136,143.936,129.32,-519.984,-16.0356
0.78,103.794,43.2049,59.543,146.468,126.6,-135.987,-16.5782
0.8,106.625,42.3493,62.5005,147.874,70.2748,-2816.26,-17.0265
0.82,109.377,41.4972,65.3815,144.053,-191.056,-13066.6,-17.3534
0.84,112.024,40.6645,68.1563,138.741,-265.574,-3725.88,-17.5564
0.86,114.564,39.8582,70.8211,133.236,-275.282,-485.416,-17.6357
0.88,117,39.0841,73.3776,127.83,-270.304,248.925,-17.5869
0.9,119.336,38.3468,75.8272,122.478,-267.594,135.476,-17.4161
0.92,121.57,37.6517,78.1668,116.981,-274.826,-361.578,-17.115
0.94,123.704,37.0026,80.3968,111.501,-274.025,40.0192,-16.6859
0.96,125.738,36.403,82.5175,106.031,-273.466,27.9728,-16.1229
0.98,127.673,35.8555,84.5289,100.572,-272.987,23.9497,-15.4301
1,129.502,35.3644,86.4221,94.6598,-295.592,-1130.28,-14.5852
