"time","x","y","position","velocity","acceleration","jerk","heading"
0,312.496,14.268,0,0,0,0,0
0.02,312.687,14.268,0.190658,9.53289,476.644,23832.2,0.00305164
0.04,312.876,14.268,0.380316,9.48289,-2.50001,-23957.2,0.00610327
0.06,313.067,14.268,0.570973,9.53289,2.50001,250.001,0.00915491
0.08,313.258,14.268,0.761631,9.53289,-2.69575e-05,-125.002,0.0122065
0.1,313.448,14.2681,0.952289,9.53289,0.000125026,0.0075992,0.0152582
0.12,313.836,14.2681,1.33955,19.3631,491.51,24575.5,0.0257507
0.14,314.296,14.2683,1.80041,23.0428,183.987,-15376.1,0.0390018
0.16,314.835,14.2687,2.33898,26.9286,194.288,515.068,0.0602098
0.18,315.438,14.2695,2.94197,30.1498,161.06,-1661.41,0.0880221
0.2,316.142,14.2708,3.64615,35.2086,252.94,4594.01,0.135205
0.22,316.907,14.2729,4.41055,38.2201,150.578,-5118.08,0.192733
0.24,317.744,14.2761,5.24798,41.8717,182.577,1599.95,0.264306
0.26,318.66,14.281,6.16404,45.803,196.565,699.387,0.35731
0.28,319.656,14.2881,7.16043,49.8196,200.828,213.168,0.474994
0.3,320.732,14.2983,8.23569,53.7627,197.158,-183.502,0.615137
0.32,321.886,14.3124,9.39028,57.7296,198.345,59.3304,0.789157
0.34,323.119,14.3314,10.6236,61.6643,196.734,-80.5699,0.993961
0.36,324.43,14.3568,11.9346,65.5496,194.264,-123.493,1.23407
0.38,325.817,14.3898,13.3224,69.3912,192.083,-109.061,1.51451
0.4,327.296,14.433,14.8015,73.9547,228.176,1804.65,1.84156
0.42,328.849,14.4878,16.3553,77.6929,186.91,-2063.29,2.21707
0.44,330.49,14.5574,17.9981,82.136,222.155,1762.25,2.64543
0.46,332.209,14.6439,19.7196,86.0755,196.974,-1259.03,3.13008
0.48,334.017,14.7512,21.5302,90.5315,222.8,1291.3,3.67593
0.5,335.909,14.8826,23.4265,94.8132,214.085,-435.771,4.28379
0.52,337.881,15.0418,25.4051,98.9344,206.059,-401.295,4.95066
0.54,339.935,15.2326,27.4678,103.13,209.791,186.58,5.67175
0.56,342.068,15.4588,29.6128,107.254,206.189,-180.062,6.43743
0.58,344.275,15.7232,31.8355,111.132,193.89,-614.948,7.22639
0.6,346.546,16.0273,34.1277,114.613,174.041,-992.487,8.008
0.62,348.875,16.3705,36.4812,117.672,152.976,-1053.22,8.73621
0.64,351.246,16.749,38.8824,120.06,119.387,-1679.48,9.36185
0.66,353.651,17.1563,41.322,121.982,96.0943,-1164.61,9.82006
0.68,356.076,17.5823,43.7837,123.083,55.0812,-2050.66,10.0487
0.7,358.512,18.0144,46.2578,123.705,31.0639,-1200.87,10.0066
0.72,360.959,18.4404,48.742,124.214,25.4428,-281.054,9.67446
0.74,363.426,18.849,51.2422,125.009,39.7848,717.1,9.08002
0.76,365.92,19.2302,53.7651,126.146,56.8647,853.996,8.26323
0.78,368.459,19.5774,56.3274,128.111,98.2285,2068.19,7.28739
0.8,371.056,19.8853,58.9433,130.799,134.408,1808.99,6.23057
0.82,373.728,20.1514,61.6278,134.223,171.194,1839.26,5.15468
0.84,376.482,20.3741,64.3908,138.148,196.266,1253.64,4.11197
0.86,379.326,20.5536,67.2412,142.52,218.555,1114.43,3.13914
0.88,382.266,20.6915,70.1838,147.133,230.66,605.269,2.26328
0.9,385.279,20.79,73.1989,150.755,181.103,-2477.85,1.50892
0.92,388.268,20.8521,76.1885,149.479,-63.8021,-12245.3,0.90534
0.94,391.217,20.8862,79.1379,147.473,-100.29,-1824.4,0.451871
0.96,394.126,20.9004,82.0469,145.447,-101.302,-50.5804,0.145223
0.98,396.989,20.9028,84.9095,143.131,-115.819,-725.862,-0.0421601
1,399.771,20.8953,87.6915,139.1,-201.539,-4286.02,-0.264918
1.02,402.487,20.8779,90.4077,135.811,-164.449,1854.51,-0.463673
1.04,405.142,20.8527,93.0631,132.772,-151.949,625.026,-0.61067
1.06,407.746,20.823,95.6666,130.172,-130.002,1097.34,-0.66511
1.08,410.302,20.7939,98.2233,127.836,-116.767,661.733,-0.597547
1.1,412.825,20.7714,100.746,126.134,-85.1103,1582.84,-0.35822
1.12,415.324,20.7644,103.246,124.984,-57.5308,1378.97,0.108788
1.14,417.81,20.7833,105.732,124.3,-34.188,1167.14,0.850767
1.16,420.29,20.8405,108.212,124.014,-14.2979,994.505,1.89315
1.18,422.758,20.949,110.683,123.541,-23.645,-467.355,3.22338
1.2,425.2,21.1189,113.131,122.397,-57.1963,-1677.57,4.79089
1.22,427.599,21.3557,115.541,120.496,-95.0473,-1892.55,6.51247
1.24,429.92,21.6562,117.882,117.044,-172.595,-3877.41,8.24585
1.26,432.145,22.0116,120.134,112.624,-221.006,-2420.55,9.90086
1.28,434.247,22.4073,122.274,106.994,-281.506,-3025,11.3783
1.3,436.231,22.8306,124.302,101.388,-280.289,60.8656,12.669
1.32,438.097,23.2699,126.219,95.8839,-275.215,253.679,13.7731
1.34,439.845,23.7139,128.023,90.1636,-286.012,-539.82,14.6813
1.36,441.48,24.1545,129.716,84.6804,-274.161,592.525,15.4274
1.38,443.019,24.5887,131.315,79.9451,-236.767,1869.71,16.0483
1.4,444.453,25.0085,132.809,74.7191,-261.297,-1226.49,16.5375
1.42,445.799,25.4135,134.214,70.2482,-223.544,1887.62,16.9411
1.44,447.06,25.8021,135.534,65.9985,-212.489,552.77,17.2735
1.46,448.239,26.172,136.77,61.7751,-211.165,66.1915,17.5401
1.48,449.33,26.5191,137.915,57.265,-225.507,-717.096,17.7467
1.5,450.344,26.8454,138.98,53.2545,-200.524,1249.14,17.9118
1.52,451.284,27.1504,139.968,49.4078,-192.335,409.467,18.043
1.54,452.15,27.4334,140.88,45.5583,-192.478,-7.15621,18.146
1.56,452.932,27.6904,141.703,41.145,-220.662,-1409.19,18.2229
1.58,453.642,27.9246,142.45,37.387,-187.899,1638.18,18.2821
1.6,454.292,28.1394,143.134,34.2075,-158.979,1445.97,18.3287
1.62,454.864,28.3296,143.738,30.1744,-201.654,-2133.74,18.3617
1.64,455.352,28.4915,144.252,25.6926,-224.089,-1121.76,18.3845
1.66,455.791,28.6373,144.714,23.1023,-129.513,4728.83,18.4014
