"time","x","y","position","velocity","acceleration","jerk","heading"
0,476.769,33.1108,0,0,95,0,0
0.02,476.631,33.1108,0.138,1.9,95,0,179.996
0.04,476.494,33.1108,0.275,3.8,95,0,179.993
0.06,476.356,33.1108,0.413,5.7,95,0,179.989
0.08,476.218,33.1108,0.551,7.6,95,0,179.986
0.1,476.08,33.1108,0.689,9.5,95,0,179.982
0.12,475.942,33.1109,0.827,11.4,95,0,179.979
0.14,475.804,33.1109,0.965,13.3,95,0,179.975
0.16,475.521,33.111,1.248,15.2,95,0,179.959
0.18,475.189,33.1113,1.58,17.1,95,0,179.938
0.2,474.856,33.1116,1.913,19,95,0,179.917
0.22,474.448,33.1123,2.321,20.9,95,0,179.879
0.24,474.015,33.1133,2.754,22.8,95,0,179.836
0.26,473.546,33.1147,3.223,24.7,95,0,179.782
0.28,473.031,33.1169,3.73801,26.6,95,0,179.713
0.3,472.483,33.12,4.28602,28.5,95,0,179.63
0.32,471.899,33.1242,4.87003,30.4,95,0,179.533
0.34,471.267,33.1299,5.50206,32.3,95,0,179.409
0.36,470.608,33.1374,6.1611,34.2,95,0,179.271
0.38,469.906,33.1474,6.86317,36.1,95,0,179.103
0.4,469.162,33.1602,7.60728,38,95,0,178.906
0.42,468.384,33.1764,8.38545,39.9,95,0,178.684
0.44,467.57,33.1967,9.1997,41.8,95,0,178.433
0.46,466.718,33.222,10.0521,43.7,95,0,178.15
0.48,465.826,33.2533,10.9446,45.6,95,0,177.827
0.5,464.894,33.2915,11.8774,47.5,95,0,177.464
0.52,463.926,33.3377,12.8465,49.4,95,0,177.059
0.54,462.921,33.3932,13.853,51.3,95,0,176.611
0.56,461.879,33.4593,14.8971,53.2,95,0,176.114
0.58,460.8,33.5377,15.979,55.1,95,0,175.57
0.6,459.682,33.63,17.1008,57,95,0,174.975
0.62,458.527,33.7381,18.2608,58.9,95,0,174.331
0.64,457.336,33.8634,19.4584,60.8,95,0,173.642
0.66,456.11,34.0077,20.6929,62.7,95,0,172.922
0.68,454.85,34.1725,21.9636,64.6,95,0,172.171
0.7,453.55,34.3601,23.2771,66.5,95,0,171.41
0.72,452.218,34.5707,24.6256,68.4,95,0,170.657
0.74,450.853,34.8045,26.0105,70.3,95,0,169.935
0.76,449.449,35.0624,27.438,72.2,95,0,169.297
0.78,448.014,35.3415,28.8999,74.1,95,0,168.746
0.8,446.542,35.6405,30.4019,76,95,0,168.369
0.82,445.037,35.9544,31.9393,77.9,5.75208,0,168.168
0.84,443.515,36.2744,33.4946,77.3671,95,0,168.182
0.86,442.017,36.5862,35.0247,75.4671,95,0,168.406
0.88,440.559,36.8812,36.5122,73.5671,95,0,168.808
0.9,439.131,37.1575,37.9667,71.6671,95,0,169.351
0.92,437.742,37.4109,39.3787,69.7671,95,0,170.016
0.94,436.384,37.6416,40.7561,67.8671,95,0,170.731
0.96,435.061,37.849,42.0953,65.9671,95,0,171.483
0.98,433.776,38.0329,43.3934,64.0671,95,0,172.24
1,432.524,38.1952,44.6558,62.1671,95,0,172.984
1.02,431.306,38.3373,45.8821,60.2671,95,0,173.698
1.04,430.126,38.4604,47.0685,58.3671,95,0,174.381
1.06,428.984,38.5663,48.2154,56.4671,95,0,175.014
1.08,427.879,38.6569,49.3241,54.5671,95,0,175.598
1.1,426.81,38.7341,50.3959,52.6671,95,0,176.135
1.12,425.778,38.7992,51.4299,50.7671,95,0,176.624
1.14,424.783,38.8538,52.4264,48.8671,95,0,177.068
1.16,423.826,38.8993,53.3845,46.9671,95,0,177.467
1.18,422.907,38.937,54.3043,45.0671,95,0,177.826
1.2,422.024,38.9679,55.1878,43.1671,95,0,178.147
1.22,421.177,38.993,56.0352,41.2671,95,0,178.433
1.24,420.374,39.0132,56.8385,39.3671,95,0,178.682
1.26,419.609,39.0292,57.6036,37.4671,95,0,178.9
1.28,418.88,39.0419,58.3327,35.5671,95,0,179.091
1.3,418.18,39.0519,59.0328,33.6671,95,0,179.259
1.32,417.535,39.0595,59.6779,31.7671,95,0,179.394
1.34,416.92,39.0652,60.2929,29.8671,95,0,179.513
1.36,416.336,39.0695,60.8769,27.9671,95,0,179.617
1.38,415.807,39.0726,61.4059,26.0671,95,0,179.697
1.4,415.293,39.0749,61.9199,24.1671,95,0,179.772
1.42,414.846,39.0764,62.3669,22.2671,95,0,179.823
1.44,414.413,39.0775,62.7999,20.3671,95,0,179.871
1.46,414.034,39.0782,63.1789,18.4671,95,0,179.906
1.48,413.701,39.0786,63.5119,16.5671,95,0,179.931
1.5,413.368,39.0789,63.8449,14.6671,95,0,179.956
1.52,413.14,39.0791,64.0729,12.7671,95,0,179.969
1.54,413.002,39.0791,64.2109,10.8671,95,0,179.973
1.56,412.864,39.0792,64.3489,8.96706,95,0,179.976
1.58,412.726,39.0792,64.4869,7.06706,95,0,179.98
1.6,412.588,39.0792,64.6249,5.16706,95,0,179.984
1.62,412.45,39.0793,64.7629,3.26706,95,0,179.987
1.64,412.313,39.0793,64.8999,1.36706,95,0,179.991
