"time","x","y","position","velocity","acceleration","jerk","heading"
0,425.468,14.0819,0,0,0,0,180
0.02,425.278,14.0819,0.19,9.5,475,23750,180
0.04,425.089,14.0819,0.379,9.45,-2.5,-23875,180
0.06,424.899,14.0819,0.569,9.5,2.5,250,180
0.08,424.709,14.0819,0.759,9.5,-1.77636e-13,-125,180
0.1,424.519,14.0819,0.949,9.5,0,8.88178e-12,180
0.12,424.134,14.0819,1.33422,19.2608,488.039,24401.9,179.999
0.14,423.676,14.0819,1.79222,22.9,181.961,-15303.9,179.999
0.16,423.142,14.0819,2.32643,26.7108,190.539,428.887,179.998
0.18,422.544,14.082,2.92365,29.8608,157.5,-1651.94,179.997
0.2,421.85,14.082,3.61808,34.7216,243.039,4276.94,179.995
0.22,421.097,14.0821,4.37051,37.6216,145,-4901.94,179.993
0.24,420.275,14.0822,5.19316,41.1323,175.539,1526.94,179.99
0.26,419.378,14.0824,6.0898,44.8323,185,473.059,179.987
0.28,418.406,14.0826,7.06188,48.6039,188.578,178.885,179.982
0.3,417.36,14.083,8.10796,52.3039,185,-178.88,179.977
0.32,416.241,14.0835,9.22747,55.9754,183.578,-71.1155,179.97
0.34,415.05,14.0842,10.418,59.5255,177.5,-303.88,179.963
0.36,413.789,14.0851,11.6789,63.047,176.078,-71.1103,179.954
0.38,412.46,14.0863,13.0083,66.4686,171.078,-249.987,179.943
0.4,411.049,14.0879,14.4189,70.5294,203.04,1598.07,179.931
0.42,409.572,14.0898,15.8959,73.8509,166.079,-1848.06,179.917
0.44,408.02,14.0923,17.4483,77.6225,188.58,1125.06,179.901
0.46,406.398,14.0953,19.0704,81.1049,174.119,-723.06,179.882
0.48,404.7,14.0991,20.7678,84.8658,188.043,696.203,179.862
0.5,402.93,14.1037,22.5377,88.4982,181.621,-321.082,179.839
0.52,401.09,14.1094,24.3783,92.0306,176.623,-249.897,179.813
0.54,399.175,14.1161,26.2926,95.7131,184.125,375.084,179.784
0.56,397.19,14.1241,28.2783,99.2849,178.589,-276.795,179.753
0.58,395.129,14.1336,30.3389,103.028,187.17,429.063,179.718
0.6,392.997,14.1448,32.4711,106.611,179.134,-401.792,179.68
0.62,390.792,14.1578,34.676,110.244,181.64,125.306,179.639
0.64,388.516,14.1731,36.9525,113.827,179.148,-124.625,179.595
0.66,386.166,14.1907,39.3025,117.499,183.614,223.307,179.549
0.68,383.743,14.2108,41.7249,121.121,181.121,-124.625,179.501
0.7,381.25,14.2336,44.2188,124.694,178.63,-124.58,179.451
0.72,378.682,14.2593,46.7865,128.385,184.522,294.612,179.402
0.74,376.045,14.2879,49.4235,131.853,173.45,-553.63,179.356
0.76,373.337,14.3194,52.132,135.423,178.454,250.201,179.313
0.78,370.556,14.3536,54.9127,139.038,180.757,115.152,179.278
0.8,367.707,14.3901,57.7622,142.47,171.634,-456.138,179.254
0.82,364.789,14.4286,60.6802,145.903,171.619,-0.731165,179.241
0.84,361.838,14.4677,63.6318,147.581,83.8931,-4386.3,179.244
0.86,358.949,14.5055,66.5206,144.44,-157.032,-12046.2,179.26
0.88,356.136,14.5413,69.3348,140.71,-186.519,-1474.37,179.288
0.9,353.396,14.5745,72.0748,137.001,-185.452,53.3399,179.326
0.92,350.731,14.6048,74.7397,133.245,-187.764,-115.575,179.369
0.94,348.137,14.6323,77.3335,129.69,-177.764,500.018,179.417
0.96,345.616,14.6569,79.8551,126.078,-180.603,-141.99,179.466
0.98,343.166,14.6787,82.3046,122.477,-180.057,27.2931,179.515
1,340.79,14.6979,84.6814,118.837,-182.012,-97.7152,179.563
1.02,338.483,14.7145,86.9885,115.357,-173.965,402.347,179.609
1.04,336.249,14.7289,89.2225,111.7,-182.878,-445.648,179.651
1.06,334.086,14.7413,91.3849,108.121,-178.951,196.345,179.691
1.08,331.994,14.7518,93.477,104.603,-175.905,152.293,179.728
1.1,329.975,14.7609,95.4967,100.985,-180.899,-249.708,179.762
1.12,328.025,14.7684,97.446,97.4666,-175.899,250.035,179.793
1.14,326.147,14.7748,99.324,93.8988,-178.392,-124.683,179.821
1.16,324.34,14.78,101.132,90.381,-175.891,125.048,179.846
1.18,322.606,14.7843,102.866,86.7132,-183.389,-374.913,179.868
1.2,320.944,14.7879,104.528,83.0846,-181.426,98.182,179.888
1.22,319.35,14.7907,106.122,79.7169,-168.387,651.942,179.905
1.24,317.831,14.793,107.64,75.9276,-189.463,-1053.8,179.921
1.26,316.38,14.7949,109.092,72.56,-168.385,1053.91,179.934
1.28,315.006,14.7963,110.465,68.6707,-194.462,-1303.89,179.946
1.3,313.7,14.7974,111.772,65.3422,-166.423,1401.98,179.956
1.32,312.461,14.7983,113.01,61.903,-171.961,-276.929,179.965
1.34,311.303,14.7989,114.168,57.9246,-198.923,-1348.06,179.972
1.36,310.215,14.7994,115.256,54.3853,-176.961,1098.07,179.978
1.38,309.197,14.7997,116.274,50.8961,-174.461,124.996,179.983
1.4,308.25,14.8,117.221,47.3461,-177.5,-151.934,179.988
1.42,307.373,14.8001,118.098,43.8677,-173.922,178.881,179.991
1.44,306.569,14.8002,118.902,40.1784,-184.461,-526.938,179.993
1.46,305.85,14.8003,119.621,35.9784,-210,-1276.94,179.995
1.48,305.193,14.8003,120.278,32.8284,-157.5,2625,179.997
1.5,304.597,14.8004,120.875,29.8392,-149.461,401.945,179.998
1.52,304.11,14.8004,121.362,24.3392,-275,-6276.95,179.999
1.54,303.652,14.8004,121.82,22.9,-71.9611,10151.9,179.999
1.56,303.356,14.8004,122.115,14.7892,-405.539,-16678.9,180
1.58,303.167,14.8004,122.304,9.45,-266.961,6928.89,180
1.6,302.977,14.8004,122.494,9.5,2.5,13473.1,180
1.62,302.787,14.8004,122.684,9.5,0,-125,180
1.64,302.598,14.8004,122.873,9.45,-2.5,-125,180
