"time","x","y","position","velocity","acceleration","jerk","heading"
0,15.0232,-349.041,0,0,0,0,0
0.02,15.213,-349.041,0.189761,9.48806,474.403,23720.2,-0.000284297
0.04,15.4028,-349.041,0.379623,9.49306,0.250001,-23707.7,-0.000568595
0.06,15.5926,-349.041,0.569384,9.48806,-0.250001,-25.0001,-0.000852892
0.08,15.7823,-349.041,0.759145,9.48806,5.38858e-07,12.5001,-0.00113719
0.1,15.9722,-349.041,0.949006,9.49306,0.250001,12.5,-0.00142149
0.12,16.358,-349.041,1.33478,19.2885,489.772,24476.1,-0.00267397
0.14,16.8163,-349.041,1.79312,22.9174,181.443,-15416.4,-0.00428538
0.16,17.3509,-349.041,2.32767,26.7271,190.486,452.111,-0.006798
0.18,17.9485,-349.041,2.92527,29.8801,157.653,-1641.63,-0.0100586
0.2,18.6434,-349.041,3.62024,34.7483,243.41,4287.86,-0.0150083
0.22,19.3968,-349.042,4.37359,37.668,145.982,-4871.4,-0.0213138
0.24,20.2206,-349.042,5.19736,41.1881,176.008,1501.29,-0.0294929
0.26,21.1188,-349.042,6.09562,44.9131,186.245,511.857,-0.0399826
0.28,22.0924,-349.043,7.06921,48.6796,188.326,104.031,-0.0529301
0.3,23.1407,-349.044,8.11751,52.4149,186.767,-77.9448,-0.0686926
0.32,24.2626,-349.046,9.2394,56.0944,183.977,-139.48,-0.0876543
0.34,25.4567,-349.048,10.4335,59.705,180.526,-172.567,-0.110376
0.36,26.7215,-349.051,11.6984,63.2428,176.893,-181.665,-0.137065
0.38,28.0555,-349.054,13.0323,66.6964,172.677,-210.774,-0.167795
0.4,29.4712,-349.059,14.4481,70.7887,204.616,1596.94,-0.203818
0.42,30.9536,-349.064,15.9304,74.1188,166.509,-1905.37,-0.244498
0.44,32.5133,-349.072,17.4902,77.9872,193.42,1345.57,-0.291004
0.46,34.1416,-349.081,19.1184,81.4131,171.294,-1106.28,-0.342675
0.48,35.8476,-349.092,20.8245,85.3024,194.464,1158.49,-0.399797
0.5,37.6252,-349.105,22.6021,88.8829,179.022,-772.097,-0.461079
0.52,39.4743,-349.122,24.4513,92.4598,178.847,-8.76489,-0.524759
0.54,41.3954,-349.14,26.3725,96.0579,179.905,52.9025,-0.588192
0.56,43.3878,-349.162,28.365,99.6275,178.481,-71.1741,-0.647242
0.58,45.4503,-349.186,30.4277,103.133,175.285,-159.831,-0.696066
0.6,47.5813,-349.212,32.5588,106.557,171.179,-205.301,-0.728433
0.62,49.7705,-349.24,34.7482,109.467,145.521,-1282.91,-0.738476
0.64,51.9248,-349.268,36.9027,107.728,-86.9769,-11624.9,-0.723962
0.66,54.0027,-349.294,38.9808,103.901,-191.341,-5218.18,-0.688494
0.68,56.0051,-349.317,40.9833,100.128,-188.654,134.334,-0.638037
0.7,57.9332,-349.338,42.9115,96.4075,-186.014,132.001,-0.578822
0.72,59.7881,-349.356,44.7665,92.7529,-182.731,164.151,-0.516056
0.74,61.5716,-349.37,46.55,89.175,-178.895,191.774,-0.453596
0.76,63.285,-349.383,48.2635,85.6726,-175.116,188.948,-0.393767
0.78,64.9263,-349.393,49.9049,82.069,-180.181,-253.237,-0.338328
0.8,66.4951,-349.402,51.4737,78.4399,-181.458,-63.8592,-0.288091
0.82,67.9972,-349.409,52.9758,75.1077,-166.608,742.525,-0.242801
0.84,69.423,-349.415,54.4016,71.288,-190.986,-1218.89,-0.203122
0.86,70.7811,-349.419,55.7597,67.9057,-169.113,1093.61,-0.168367
0.88,72.0715,-349.422,57.0501,64.5186,-169.359,-12.2603,-0.138061
0.9,73.283,-349.425,58.2616,60.5782,-197.016,-1382.86,-0.112364
0.92,74.4255,-349.427,59.4041,57.122,-172.814,1210.09,-0.0902688
0.94,75.4974,-349.429,60.476,53.5985,-176.173,-167.953,-0.0715634
0.96,76.4982,-349.43,61.4768,50.0383,-178.011,-91.8743,-0.0560923
0.98,77.4276,-349.431,62.4062,46.4682,-178.506,-24.7918,-0.0433928
1,78.2869,-349.431,63.2655,42.9673,-175.041,173.291,-0.0329402
1.02,79.0813,-349.432,64.0599,39.7223,-162.254,639.328,-0.024333
1.04,79.788,-349.432,64.7666,35.3349,-219.369,-2855.75,-0.0178274
1.06,80.4212,-349.432,65.3998,31.6567,-183.911,1772.89,-0.0128784
1.08,81.0173,-349.432,65.9959,29.8051,-92.5777,4566.67,-0.00871305
1.1,81.4762,-349.432,66.4548,22.9462,-342.946,-12518.4,-0.00650454
1.12,81.9338,-349.432,66.9124,22.8814,-3.23928,16985.3,-0.00431593
1.14,82.1752,-349.432,67.1539,12.0709,-540.528,-26864.4,-0.00346715
1.16,82.3648,-349.432,67.3434,9.47931,-129.577,20547.5,-0.00293913
1.18,82.5544,-349.432,67.533,9.47931,5.38861e-06,6478.86,-0.00241112
1.2,82.7441,-349.432,67.7227,9.48431,0.25,12.4997,-0.00188311
1.22,82.9337,-349.432,67.9123,9.47931,-0.25,-25,-0.0013551
