"time","x","y","position","velocity","acceleration","jerk","heading"
0,490.269,7.2608,0,0,0,0,180
0.02,490.078,7.2608,0.191078,9.55389,477.694,23884.7,179.995
0.04,489.888,7.2608,0.381155,9.50389,-2.5,-24009.7,179.99
0.06,489.697,7.2608,0.572233,9.55389,2.5,250,179.985
0.08,489.506,7.2609,0.763095,9.54311,-0.538805,-151.94,179.981
0.1,489.315,7.2609,0.954173,9.55389,0.538804,53.8805,179.976
0.12,488.925,7.2611,1.34413,19.4979,497.2,24833,179.953
0.14,488.461,7.26151,1.80838,23.2126,185.734,-15573.3,179.924
0.16,487.917,7.26233,2.35208,27.185,198.623,644.473,179.879
0.18,487.307,7.26386,2.9618,30.486,165.047,-1678.78,179.82
0.2,486.594,7.26654,3.67542,35.681,259.751,4735.2,179.729
0.22,485.817,7.27078,4.45179,38.8184,156.871,-5144.02,179.616
0.24,484.964,7.27742,5.30485,42.6532,191.739,1743.42,179.472
0.26,484.029,7.28745,6.24057,46.7856,206.621,744.088,179.288
0.28,483.007,7.30218,7.2621,51.077,214.567,397.307,179.054
0.3,481.902,7.32305,8.36772,55.2809,210.195,-218.629,178.769
0.32,480.71,7.35195,9.55977,59.6023,216.072,293.861,178.427
0.34,479.434,7.39137,10.8361,63.8147,210.622,-272.482,178.02
0.36,478.073,7.44374,12.1984,68.1158,215.051,221.439,177.545
0.38,476.63,7.51237,13.6432,72.2416,206.293,-437.887,176.996
0.4,475.085,7.60204,15.1906,77.3697,256.403,2505.51,176.351
0.42,473.458,7.71594,16.8213,81.5365,208.342,-2403.06,175.622
0.44,471.737,7.86001,18.5488,86.3719,241.767,1671.24,174.796
0.46,469.931,8.03874,20.3636,90.7435,218.583,-1159.2,173.882
0.48,468.037,8.25813,22.2696,95.2999,227.818,461.733,172.895
0.5,466.067,8.52189,24.2578,99.4059,205.3,-1125.87,171.858
0.52,464.03,8.83275,26.3182,103.024,180.887,-1220.68,170.812
0.54,461.94,9.18999,28.439,106.04,150.833,-1502.7,169.826
0.56,459.817,9.58854,30.5989,107.993,97.6123,-2661.01,168.987
0.58,457.68,10.0178,32.7785,108.98,49.3923,-2411,168.396
0.6,455.553,10.462,34.9512,108.637,-17.1551,-3327.37,168.155
0.62,453.506,10.8909,37.0429,104.585,-202.623,-9273.4,168.315
0.64,451.597,11.2787,38.9905,97.3778,-360.351,-7886.4,168.833
0.66,449.814,11.6194,40.8056,90.7568,-331.05,1465.07,169.627
0.68,448.132,11.9139,42.5138,85.4072,-267.482,3178.4,170.585
0.7,446.531,12.165,44.1344,81.0301,-218.853,2431.46,171.618
0.72,444.997,12.3769,45.6825,77.4077,-181.119,1886.66,172.655
0.74,443.524,12.5537,47.1664,74.1921,-160.783,1016.83,173.649
0.76,442.107,12.6997,48.5907,71.2156,-148.821,598.07,174.578
0.78,440.735,12.8194,49.9677,68.8494,-118.313,1525.43,175.422
0.8,439.421,12.916,51.2855,65.8911,-147.914,-1480.08,176.165
0.82,438.152,12.9933,52.5566,63.5574,-116.685,1561.44,176.826
0.84,436.94,13.0543,53.7702,60.6806,-143.838,-1357.63,177.397
0.86,435.782,13.1017,54.9295,57.9612,-135.974,393.184,177.888
0.88,434.679,13.1381,56.0332,55.1844,-138.836,-143.071,178.31
0.9,433.633,13.1654,57.0794,52.3109,-143.675,-241.979,178.668
0.92,432.646,13.1857,58.0662,49.3387,-148.614,-246.931,178.967
0.94,431.721,13.2004,58.9921,46.298,-152.032,-170.919,179.209
0.96,430.86,13.2107,59.8531,43.0516,-162.319,-514.323,179.404
0.98,430.063,13.2177,60.6496,39.8203,-161.565,37.6725,179.56
1,429.329,13.2224,61.3838,36.7144,-155.297,313.415,179.684
1.02,428.647,13.2254,62.0661,34.1118,-130.128,1258.43,179.785
1.04,428.064,13.2271,62.6489,29.1388,-248.65,-5926.07,179.851
1.06,427.529,13.2282,63.1842,26.7681,-118.538,6505.61,179.905
1.08,427.077,13.2288,63.6359,22.5836,-209.224,-4534.34,179.939
1.1,426.673,13.2291,64.0396,20.1875,-119.806,4470.9,179.968
1.12,426.484,13.2292,64.2286,9.44611,-537.067,-20863,179.973
1.14,426.295,13.2292,64.4175,9.44611,-6.55418e-05,26853.4,179.978
1.16,426.106,13.2293,64.6064,9.44611,6.55885e-05,0.00655652,179.983
1.18,425.918,13.2293,64.7943,9.39611,-2.50007,-125.007,179.988
1.2,425.729,13.2293,64.9832,9.44611,2.5,250.003,179.993
