"time","x","y","position","velocity","acceleration","jerk","heading"
0,163.261,133.106,0,0,0,0,-88.3153
0.02,163.267,132.916,0.189887,9.49435,474.718,23735.9,-88.316
0.04,163.272,132.728,0.378745,9.44292,-2.57147,-23864.5,-88.3167
0.06,163.278,132.538,0.568632,9.49435,2.57147,257.147,-88.3174
0.08,163.283,132.348,0.758491,9.4929,-0.0723367,-132.19,-88.3181
0.1,163.289,132.159,0.947408,9.44586,-2.35223,-113.995,-88.3187
0.12,163.3,131.774,1.33256,19.2574,490.577,24646.5,-88.3221
0.14,163.314,131.319,1.78849,22.7969,176.977,-15680,-88.3264
0.16,163.329,130.787,2.32069,26.6097,190.636,682.978,-88.3332
0.18,163.346,130.192,2.91529,29.7301,156.021,-1730.77,-88.3421
0.2,163.367,129.503,3.6046,34.4656,236.778,4037.87,-88.3556
0.22,163.388,128.756,4.35191,37.3654,144.99,-4589.42,-88.3724
0.24,163.411,127.94,5.16797,40.8031,171.882,1344.6,-88.3935
0.26,163.435,127.052,6.05646,44.4243,181.062,459.008,-88.42
0.28,163.462,126.092,7.01722,48.0381,180.691,-18.5433,-88.4524
0.3,163.49,125.059,8.04999,51.6387,180.029,-33.0815,-88.4915
0.32,163.519,123.955,9.15469,55.2349,179.809,-11.0098,-88.5376
0.34,163.547,122.782,10.3284,58.6859,172.548,-363.051,-88.5903
0.36,163.578,121.541,11.5691,62.0364,167.527,-251.076,-88.6498
0.38,163.607,120.234,12.8769,65.3893,167.646,5.94506,-88.7157
0.4,163.638,118.848,14.2635,69.3282,196.942,1464.83,-88.7891
0.42,163.667,117.398,15.7134,72.4933,158.257,-1934.27,-88.8681
0.44,163.696,115.873,17.2385,76.2585,188.261,1500.19,-88.9527
0.46,163.724,114.283,18.8295,79.5501,164.579,-1184.08,-89.0412
0.48,163.751,112.617,20.4956,83.3033,187.663,1154.19,-89.1327
0.5,163.776,110.88,22.2323,86.8366,176.663,-549.998,-89.2252
0.52,163.798,109.071,24.0414,90.4542,180.882,210.934,-89.3164
0.54,163.82,107.19,25.9227,94.0627,180.424,-22.8708,-89.4036
0.56,163.839,105.234,27.8789,97.8118,187.455,351.525,-89.484
0.58,163.856,103.203,29.9102,101.567,187.737,14.1011,-89.5539
0.6,163.87,101.095,32.0181,105.396,191.454,185.852,-89.6083
0.62,163.885,98.909,34.204,109.293,194.878,171.197,-89.6423
0.64,163.898,96.6445,36.4685,113.226,196.63,87.6222,-89.6508
0.66,163.913,94.2971,38.816,117.374,207.431,540.048,-89.6264
