"time","x","y","position","velocity","acceleration","jerk","heading"
0,57.9208,-223.663,0,0,180,0,-90
0.02,57.9208,-223.853,0.189737,3.6,180,0,-89.9838
0.04,57.9208,-224.043,0.379473,7.2,180,0,-89.9675
0.06,57.9208,-224.233,0.56921,10.8,180,0,-89.9513
0.08,57.921,-224.422,0.758947,14.4,180,0,-89.935
0.1,57.9211,-224.612,0.948683,18,180,0,-89.9188
0.12,57.9216,-224.998,1.33418,21.6,180,0,-89.8527
0.14,57.9228,-225.456,1.79224,25.2,180,0,-89.7681
0.16,57.9252,-225.99,2.3262,28.8,180,0,-89.6372
0.18,57.9296,-226.587,2.92317,32.4,180,0,-89.4677
0.2,57.9374,-227.28,3.61697,36,180,0,-89.1898
0.22,57.9499,-228.032,4.36898,39.6,180,0,-88.8283
0.24,57.9695,-228.854,5.19104,43.2,180,0,-88.3567
0.26,57.9992,-229.75,6.08706,46.8,180,0,-87.7593
0.28,58.043,-230.719,7.05782,50.4,180,0,-87.0034
0.3,58.1061,-231.762,8.10271,54,180,0,-86.0108
0.32,58.1949,-232.877,9.22053,57.6,180,0,-84.7642
0.34,58.3179,-234.059,10.4098,61.2,180,0,-83.2308
0.36,58.4854,-235.307,11.6688,64.8,180,0,-81.3486
0.38,58.7105,-236.615,12.9961,68.4,180,0,-78.9985
0.4,59.013,-237.99,14.4042,72,180,0,-76.0035
0.42,59.4116,-239.408,15.8777,75.6,180,0,-72.3736
0.44,59.9355,-240.867,17.4275,79.2,180,0,-67.8478
0.46,60.6122,-242.335,19.0445,82.8,180,0,-62.4088
0.48,61.4781,-243.789,20.7384,86.4,180,0,-55.877
0.5,62.5576,-245.183,22.5028,90,180,0,-48.4882
0.52,63.865,-246.47,24.3383,93.6,180,0,-40.6089
0.54,65.3951,-247.606,26.2457,97.2,180,0,-32.7795
0.56,67.1253,-248.566,28.2255,100.8,180,0,-25.5399
0.58,69.0241,-249.341,30.2776,104.4,180,0,-19.2275
0.6,71.0609,-249.942,32.4018,108,180,0,-13.9314
0.62,73.2111,-250.385,34.5977,111.6,180,0,-9.61666
0.64,75.457,-250.691,36.8648,115.2,180,0,-6.14749
0.66,77.7892,-250.882,39.205,118.8,143.093,0,-3.3617
0.68,80.1785,-250.974,41.5962,119.1,-180,0,-1.21328
0.7,82.5255,-250.988,43.9434,115.5,-180,0,0.419413
0.72,84.7982,-250.946,46.2165,111.9,-180,0,1.59968
0.74,86.9981,-250.867,48.4179,108.3,-180,0,2.4472
0.76,89.1255,-250.764,50.5477,104.7,-180,0,3.04595
0.78,91.1801,-250.647,52.6057,101.1,-180,0,3.4326
0.8,93.162,-250.523,54.5915,97.5,-180,0,3.655
0.82,95.0717,-250.399,56.5052,93.9,-180,0,3.74825
0.84,96.9098,-250.278,58.3472,90.3,-180,0,3.73013
0.86,98.6774,-250.164,60.1185,86.7,-180,0,3.63379
0.88,100.371,-250.059,61.8158,83.1,-180,0,3.46334
0.9,101.993,-249.963,63.4402,79.5,-180,0,3.24593
0.92,103.548,-249.878,64.9977,75.9,-180,0,2.9916
0.94,105.024,-249.805,66.4754,72.3,-180,0,2.71371
0.96,106.435,-249.741,67.8879,68.7,-180,0,2.42185
0.98,107.77,-249.688,69.224,65.1,-180,0,2.12958
1,109.033,-249.644,70.4878,61.5,-180,0,1.84112
1.02,110.227,-249.609,71.682,57.9,-180,0,1.56596
1.04,111.35,-249.581,72.8051,54.3,-180,0,1.30843
1.06,112.4,-249.559,73.8556,50.7,-180,0,1.07459
1.08,113.377,-249.543,74.8324,47.1,-180,0,0.865465
1.1,114.279,-249.53,75.7349,43.5,-180,0,0.682661
1.12,115.108,-249.522,76.564,39.9,-180,0,0.530346
1.14,115.868,-249.516,77.324,36.3,-180,0,0.403272
1.16,116.571,-249.511,78.0271,32.7,-180,0,0.294574
1.18,117.168,-249.509,78.624,29.1,-180,0,0.21509
1.2,117.714,-249.507,79.1696,25.5,-180,0,0.149916
1.22,118.172,-249.506,79.6276,21.9,-180,0,0.109084
1.24,118.579,-249.506,80.0355,18.3,-180,0,0.0740533
1.26,118.769,-249.505,80.2252,14.7,-180,0,0.0642247
1.28,118.959,-249.505,80.415,11.1,-180,0,0.0543961
1.3,119.149,-249.505,80.6047,7.49999,-180,0,0.0445675
1.32,119.338,-249.505,80.7944,3.89999,-180,0,0.0347389
1.34,119.528,-249.505,80.9842,0.299987,-180,0,0.0249103
