"time","x","y","position","velocity","acceleration","jerk","heading"
0,514.143,288.193,0,0,142.5,0,-180
0.02,513.974,288.193,0.168819,2.85,142.5,0,-179.991
0.04,513.806,288.193,0.337639,5.7,142.5,0,-179.983
0.06,513.637,288.193,0.506458,8.55,142.5,0,-179.974
0.08,513.468,288.193,0.675278,11.4,142.5,0,-179.966
0.1,513.299,288.193,0.844097,14.25,142.5,0,-179.957
0.12,513.112,288.193,1.03118,17.1,142.5,0,-179.945
0.14,512.705,288.192,1.43875,19.95,142.5,0,-179.892
0.16,512.297,288.192,1.84632,22.8,142.5,0,-179.839
0.18,511.812,288.19,2.33087,25.65,142.5,0,-179.751
0.2,511.281,288.187,2.86202,28.5,142.5,0,-179.641
0.22,510.677,288.183,3.46637,31.35,142.5,0,-179.482
0.24,510.034,288.176,4.10943,34.2,142.5,0,-179.294
0.26,509.319,288.166,4.82456,37.05,142.5,0,-179.042
0.28,508.547,288.151,5.59696,39.9,142.5,0,-178.729
0.3,507.722,288.131,6.42189,42.75,142.5,0,-178.349
0.32,506.841,288.102,7.30305,45.6,142.5,0,-177.889
0.34,505.903,288.063,8.2419,48.45,142.5,0,-177.343
0.36,504.908,288.012,9.23879,51.3,142.5,0,-176.705
0.38,503.855,287.945,10.2934,54.15,117.411,0,-175.966
0.4,502.752,287.859,11.4,56.3946,34.2,0,-175.123
0.42,501.622,287.754,12.5346,57,0,0,-174.191
0.44,500.489,287.629,13.6746,57,0,0,-173.185
0.46,499.358,287.483,14.8146,57,0,0,-172.116
0.48,498.231,287.316,15.9546,57,0,0,-170.993
0.5,497.107,287.126,17.0946,57,0,0,-169.816
0.52,495.987,286.913,18.2346,57,0,0,-168.594
0.54,494.872,286.675,19.3746,57,0,0,-167.332
0.56,493.763,286.413,20.5146,57,0,0,-166.033
0.58,492.66,286.125,21.6546,57,0,0,-164.706
0.6,491.563,285.812,22.7946,57,0,0,-163.358
0.62,490.475,285.472,23.9346,57,0,0,-161.995
0.64,489.395,285.107,25.0746,57,0,0,-160.621
0.66,488.325,284.716,26.2146,57,0,0,-159.243
0.68,487.264,284.299,27.3546,57,0,0,-157.868
0.7,486.213,283.857,28.4946,57,0,0,-156.502
0.72,485.173,283.39,29.6346,57,0,0,-155.148
0.74,484.144,282.899,30.7746,57,0,0,-153.812
0.76,483.127,282.384,31.9146,57,0,0,-152.495
0.78,482.122,281.846,33.0546,57,0,0,-151.205
0.8,481.129,281.286,34.1946,57,0,0,-149.949
0.82,480.149,280.704,35.3346,57,0,0,-148.724
0.84,479.181,280.102,36.4746,57,0,0,-147.531
0.86,478.225,279.48,37.6146,57,0,0,-146.372
0.88,477.282,278.84,38.7546,57,0,0,-145.252
0.9,476.352,278.181,39.8946,57,0,0,-144.173
0.92,475.434,277.505,41.0346,57,0,0,-143.131
0.94,474.528,276.813,42.1746,57,0,0,-142.129
0.96,473.634,276.105,43.3146,57,0,0,-141.166
0.98,472.752,275.383,44.4546,57,0,0,-140.247
1,471.881,274.647,45.5946,57,0,0,-139.365
1.02,471.022,273.898,46.7346,57,0,0,-138.518
1.04,470.173,273.137,47.8746,57,0,0,-137.71
1.06,469.335,272.364,49.0146,57,0,0,-136.944
1.08,468.507,271.581,50.1546,57,0,0,-136.214
1.1,467.689,270.787,51.2946,57,0,0,-135.517
1.12,466.881,269.983,52.4346,57,0,0,-134.858
1.14,466.081,269.171,53.5746,57,0,0,-134.235
1.16,465.29,268.35,54.7146,57,0,0,-133.64
1.18,464.508,267.521,55.8546,57,0,0,-133.08
1.2,463.733,266.684,56.9946,57,0,0,-132.554
1.22,462.966,265.841,58.1346,57,0,0,-132.06
1.24,462.206,264.991,59.2746,57,0,0,-131.593
1.26,461.452,264.136,60.4146,57,0,0,-131.162
1.28,460.705,263.275,61.5546,57,0,0,-130.757
1.3,459.964,262.409,62.6946,57,0,0,-130.378
1.32,459.228,261.538,63.8346,57,0,0,-130.032
