"time","x","y","position","velocity","acceleration","jerk","heading"
0,252.174,39.2275,0,0,0,0,0
0.02,252.364,39.2275,0.190063,9.50315,475.158,23757.9,-0.000292315
0.04,252.554,39.2275,0.380126,9.50315,-5.38876e-07,-23757.9,-0.000584629
0.06,252.744,39.2275,0.570189,9.50315,5.38805e-07,5.3884e-05,-0.000876944
0.08,252.933,39.2275,0.759252,9.45315,-2.5,-125,-0.00116926
0.1,253.123,39.2275,0.949315,9.50315,2.5,250,-0.00146157
0.12,253.508,39.2275,1.33448,19.2584,487.763,24263.2,-0.00224265
0.14,253.968,39.2275,1.79369,22.9604,185.098,-15133.3,-0.00320492
0.16,254.502,39.2275,2.3281,26.7205,188.004,145.321,-0.00510259
0.18,255.099,39.2274,2.92468,29.8288,155.418,-1629.28,-0.00777666
0.2,255.793,39.2273,3.61949,34.7405,245.582,4508.16,-0.0115302
0.22,256.547,39.2271,4.37252,37.6515,145.553,-5001.43,-0.01631
0.24,257.37,39.2268,5.19586,41.167,175.773,1511,-0.0225241
0.26,258.268,39.2264,6.09355,44.8849,185.897,506.198,-0.0304025
0.28,259.241,39.2258,7.06662,48.6534,188.423,126.301,-0.0399932
0.3,260.288,39.225,8.11425,52.3813,186.398,-101.233,-0.0521782
0.32,261.409,39.2239,9.23528,56.0515,183.509,-144.452,-0.066235
0.34,262.602,39.2223,10.428,59.6353,179.189,-215.992,-0.0834244
0.36,263.865,39.2203,11.6912,63.1622,176.346,-142.15,-0.10311
0.38,265.197,39.2177,13.0231,66.5931,171.545,-240.051,-0.125659
0.4,266.611,39.2143,14.4368,70.6833,204.505,1647.99,-0.151922
0.42,268.091,39.2099,15.9171,74.0154,166.606,-1894.97,-0.181155
0.44,269.648,39.2045,17.4742,77.8592,192.189,1279.17,-0.214436
0.46,271.273,39.198,19.0992,81.2475,169.418,-1138.54,-0.25126
0.48,272.976,39.1899,20.802,85.1407,194.659,1262.02,-0.292063
0.5,274.75,39.1802,22.5757,88.6837,177.15,-875.456,-0.336819
0.52,276.595,39.1685,24.4212,92.2773,179.683,126.651,-0.385579
0.54,278.514,39.1547,26.3407,95.971,184.685,250.127,-0.438336
0.56,280.507,39.1385,28.3329,99.6136,182.127,-127.899,-0.494965
0.58,282.572,39.1196,30.398,103.255,182.068,-2.98067,-0.555335
0.6,284.709,39.0978,32.5359,106.894,181.975,-4.63811,-0.619255
0.62,286.919,39.0726,34.7455,110.479,179.216,-137.919,-0.686214
0.64,289.201,39.0438,37.0276,114.108,181.449,111.615,-0.755685
0.66,291.556,39.0113,39.3832,117.78,183.598,107.454,-0.826996
0.68,293.984,38.9747,41.8111,121.391,180.585,-150.657,-0.899152
0.7,296.482,38.9339,44.3099,124.94,177.44,-157.222,-0.970939
0.72,299.054,38.8888,46.8823,128.623,184.122,334.084,-1.0408
0.74,301.696,38.8392,49.524,132.085,173.096,-551.308,-1.10681
0.76,304.406,38.7853,52.2354,135.571,174.328,61.6203,-1.16661
0.78,307.19,38.7274,55.0199,139.223,182.599,413.537,-1.217
0.8,310.041,38.6657,57.8716,142.588,168.222,-718.869,-1.25451
0.82,312.961,38.6012,60.7917,146.003,170.761,126.958,-1.27466
0.84,315.948,38.5347,63.7799,149.41,170.388,-18.6412,-1.27219
0.86,319.001,38.4675,66.833,152.652,162.089,-414.946,-1.24113
0.88,322.117,38.4016,69.9502,155.862,160.505,-79.2019,-1.17408
0.9,325.296,38.3393,73.13,158.99,156.397,-205.385,-1.06362
0.92,328.537,38.2834,76.3714,162.071,154.048,-117.442,-0.900957
0.94,331.837,38.2375,79.6716,165.011,146.974,-353.707,-0.677769
0.96,335.193,38.2059,83.0281,167.821,140.533,-322.048,-0.386775
0.98,338.606,38.1935,86.4404,170.618,139.838,-34.7672,-0.0172075
1,342.073,38.2055,89.9076,173.358,136.987,-142.542,0.432174
1.02,345.558,38.2475,93.3931,174.276,45.8909,-4554.81,0.95988
1.04,349.029,38.3233,96.865,173.594,-34.1106,-4000.07,1.55366
1.06,352.487,38.4364,100.324,172.964,-31.4731,131.874,2.20617
1.08,355.928,38.5897,103.769,172.227,-36.8592,-269.303,2.90217
1.1,359.304,38.7818,107.151,169.087,-157.014,-6007.74,3.61654
1.12,362.606,39.0111,110.461,165.511,-178.779,-1088.27,4.33148
1.14,365.835,39.2757,113.701,162.001,-175.489,164.495,5.03341
1.16,368.996,39.573,116.875,158.723,-163.907,579.105,5.71138
1.18,372.088,39.8999,119.984,155.44,-164.142,-11.7355,6.35717
1.2,375.111,40.2531,123.028,152.213,-161.375,138.367,6.96585
1.22,378.069,40.6296,126.01,149.069,-157.177,209.879,7.53397
1.24,380.96,41.0257,128.928,145.932,-156.873,15.1952,8.06016
1.26,383.786,41.4382,131.784,142.782,-157.474,-30.0119,8.54452
1.28,386.545,41.8639,134.576,139.604,-158.929,-72.7632,8.98846
1.3,389.239,42.3,137.305,136.44,-158.173,37.7941,9.39385
1.32,391.867,42.7435,139.97,133.235,-160.248,-103.772,9.76305
1.34,394.428,43.192,142.569,129.996,-161.97,-86.0729,10.0977
1.36,396.921,43.6431,145.104,126.707,-164.456,-124.298,10.401
1.38,399.349,44.0948,147.573,123.475,-161.563,144.657,10.6754
1.4,401.709,44.545,149.975,120.109,-168.317,-337.706,10.9228
1.42,404.001,44.9921,152.31,116.753,-167.786,26.5142,11.1456
1.44,406.227,45.4348,154.58,113.505,-162.418,268.426,11.3466
1.46,408.383,45.8711,156.78,109.989,-175.792,-668.716,11.5261
1.48,410.473,46.3003,158.914,106.677,-165.615,508.872,11.6875
1.5,412.494,46.7212,160.978,103.194,-174.168,-427.655,11.832
1.52,414.447,47.1328,162.974,99.8302,-168.166,300.089,11.9613
