"time","x","y","position","velocity","acceleration","jerk","heading"
0,514.143,275.843,0,0,0,0,-180
0.02,513.972,275.843,0.17106,8.553,427.65,21382.5,-179.991
0.04,513.801,275.843,0.34212,8.553,1.20728e-07,-21382.5,-179.982
0.06,513.63,275.843,0.513396,8.56378,0.538871,26.9435,-179.974
0.08,513.458,275.843,0.685456,8.603,1.96113,71.113,-179.965
0.1,513.286,275.843,0.856516,8.553,-2.5,-223.056,-179.956
0.12,513.063,275.843,1.08042,11.1952,132.111,6730.56,-179.937
0.14,512.655,275.842,1.48778,20.3681,458.643,16326.6,-179.883
0.16,512.249,275.841,1.89393,20.3073,-3.03887,-23084.1,-179.828
0.18,511.747,275.839,2.39573,25.0901,239.141,12109,-179.725
0.2,511.226,275.836,2.9166,26.0433,47.6613,-9573.98,-179.613
0.22,510.62,275.832,3.52339,30.3395,214.807,8357.28,-179.431
0.24,509.98,275.825,4.16286,31.9739,81.7195,-6654.37,-179.215
0.26,509.296,275.814,4.84684,34.1988,111.249,1476.47,-178.95
0.28,508.559,275.799,5.5843,36.873,133.71,1123.04,-178.608
0.3,507.779,275.776,6.36484,39.0268,107.686,-1301.2,-178.182
0.32,506.959,275.747,7.18549,41.0328,100.303,-369.137,-177.672
0.34,506.1,275.708,8.04497,42.974,97.0607,-162.103,-177.071
0.36,505.204,275.658,8.94275,44.8889,95.7448,-65.7956,-176.371
0.38,504.272,275.592,9.87677,46.701,90.602,-257.143,-175.565
0.4,503.307,275.51,10.8457,48.4452,87.212,-169.5,-174.645
0.42,502.334,275.41,11.823,48.8656,21.0211,-3309.54,-173.615
0.44,501.379,275.294,12.7855,48.1245,-37.057,-2903.91,-172.51
0.46,500.44,275.161,13.7341,47.4318,-34.6349,121.108,-171.344
0.48,499.515,275.01,14.6706,46.8224,-30.4698,208.253,-170.123
0.5,498.605,274.842,15.5964,46.2898,-26.6272,192.129,-168.851
0.52,497.709,274.654,16.5117,45.7656,-26.2134,20.6905,-167.528
0.54,496.827,274.448,17.4176,45.2955,-23.5021,135.567,-166.166
0.56,495.956,274.223,18.317,44.9727,-16.1409,368.057,-164.77
0.58,495.096,273.978,19.2114,44.7171,-12.779,168.095,-163.352
0.6,494.247,273.712,20.1015,44.5071,-10.4991,113.995,-161.916
0.62,493.406,273.426,20.99,44.4218,-4.26734,311.59,-160.47
0.64,492.573,273.119,21.8775,44.3753,-2.32605,97.0642,-159.02
0.66,491.749,272.79,22.7648,44.3666,-0.435158,94.5446,-157.573
0.68,490.929,272.44,23.6559,44.5574,9.53966,498.741,-156.137
0.7,490.117,272.068,24.5494,44.6707,5.66822,-193.572,-154.716
0.72,489.309,271.674,25.4484,44.9527,14.0961,421.397,-153.318
0.74,488.507,271.259,26.3513,45.1469,9.71147,-219.234,-151.944
0.76,487.707,270.821,27.2628,45.5732,21.3179,580.323,-150.602
0.78,486.913,270.361,28.1803,45.8752,15.0988,-310.959,-149.294
0.8,486.123,269.879,29.1064,46.3067,21.5729,323.709,-148.021
0.82,485.335,269.376,30.0407,46.7108,20.204,-68.4486,-146.789
0.84,484.552,268.851,30.9836,47.1476,21.844,82.0003,-145.596
0.86,483.771,268.305,31.9364,47.6417,24.7006,142.83,-144.45
0.88,482.995,267.737,32.8982,48.0851,22.1707,-126.491,-143.344
0.9,482.222,267.151,33.8682,48.5023,20.8619,-65.4425,-142.278
0.92,481.452,266.544,34.8491,49.045,27.1349,313.653,-141.259
0.94,480.684,265.917,35.8399,49.5385,24.6761,-122.945,-140.29
0.96,479.92,265.272,36.8396,49.9872,22.4323,-112.188,-139.361
0.98,479.161,264.61,37.8474,50.3919,20.239,-109.665,-138.47
1,478.405,263.93,38.8642,50.8373,22.2653,101.314,-137.622
1.02,477.65,263.232,39.8923,51.4077,28.5243,312.951,-136.824
1.04,476.899,262.518,40.9284,51.8049,19.8602,-433.202,-136.062
1.06,476.153,261.788,41.9722,52.1882,19.1631,-34.8558,-135.337
1.08,475.408,261.044,43.025,52.6371,22.4445,164.068,-134.654
1.1,474.668,260.285,44.0855,53.0297,19.6282,-140.816,-134.007
1.12,473.93,259.513,45.1536,53.4035,18.6928,-46.7673,-133.397
1.14,473.194,258.726,46.2312,53.878,23.7228,251.498,-132.826
1.16,472.461,257.927,47.3153,54.2062,16.4105,-365.614,-132.29
1.18,471.73,257.117,48.4061,54.5421,16.7939,19.1673,-131.783
1.2,471.001,256.295,49.5048,54.935,19.6495,142.781,-131.313
1.22,470.275,255.46,50.6115,55.3327,19.885,11.7774,-130.88
1.24,469.55,254.617,51.7238,55.6165,14.1899,-284.756,-130.474
1.26,468.826,253.763,52.8434,55.9783,18.0892,194.963,-130.102
1.28,468.103,252.898,53.9706,56.3595,19.0561,48.3484,-129.762
1.3,467.381,252.026,55.1025,56.5951,11.7814,-363.735,-129.448
